,name,category,author,categories_list,view_count,ratting_value,ratting_count,chapter_cout
556,Đệ Đệ Tôi Là Người Ngoài Hành Tinh,Manhua,,"Mystery, Shoujo, Comedy, Manhua, ","28,480",4,28480,Đệ đệ tôi là người ngoài hành tinh – chap 5
557,Kamisama no Iutoori,Horror,"FUJIMURA_Akeji,KANESHIRO Muneyuki","Mystery, Horror, Shounen, Psychological, Supernatural, Action, ","28,472",4,28472,Kamisama no iutoori chương 21 
558,Ngày ta gặp nhau,Shoujo,Levy Silver,"Slice of Life, School Life, Shoujo, Đam Mỹ, ","28,472",4,28472,Chap 1.1
559,Kimi No Ai Wa Mienikui,Romance,Honjou Rie,"Drama, Slice of Life, Romance, School Life, Comedy, Yaoi, ","28,456",4,28456,Chapter 3
560,Vườn Trường Cao Thủ,Action,Đang cập nhật,"Action, Drama, Harem, Manhua, ","28,449",4,28449,Chapter 18
561,Yêu Nhan Lệnh,Manhua,Mạn đạo tương,"Cổ Đại, Romance, Comedy, Manhua, ","28,440",4,28440,Chapter 101.9
562,Nguyệt triều hoang ca,Fantasy,Mạc Cửu Ân,"Cổ Đại, Fantasy, Manhua, Đam Mỹ, ","28,437",4,28437,Chap 3
563,Fear Itself,Supernatural,Marvel,"Sci-fi, Fantasy, Supernatural, Adventure, Action, Comic, ","28,436",4,28436,Fear itself 7.3: iron man
564,Ngũ Quyển Thần Thú Lục Chi Vong Ưu Truyện,,Thâm Hải Hữu Quang,", ","28,436",4,28436,Chapter 23
565,Sad Love Story,Drama,Đang cập nhật,"Drama, Romance, Shoujo, Tragedy, Manhwa, ","28,434",4,28434,Chapter 5
566,"Cố Lên Nào, Đại Ma Vương! 2",Manhua,Cô Thu Tổ,"Comedy, Manhua, ","28,428",4,28428,"Cố lên nào, đại ma vương! 2 chap 96"
567,Otome Game Sekai Wa Mob N0i Kibishii Sekai Desu,Fantasy,Mishima Yomu - Jun Shiosato,"Harem, Fantasy, Shounen, Romance, Mecha, Adventure, School Life, Comedy, ","28,427",4,28427,Chapter 3: Thứ Yên Nghỉ Trong Lòng Đất
568,Ladies versus Butlers,Shoujo,,"Shoujo, Comedy, Shounen, ","28,426",4,28426,Ladies versus butlers chap 2
569,Succubus & Hitman,Action,Fukami Makoto,"Action, Manga, Shounen, ","28,420",4,28420,Chapter 5
570,Jigoku Shoujo,Manga,Etoo Miyuki,"Horror, Manga, Sci-fi, ","28,417",4,28417,Chapter 6
571,Vợ Lẽ,Tragedy,Đang cập nhật,"Drama, Romance, Manhua, Tragedy, ","28,414",4,28414,Chapter 8
572,"Owari No Seraph: Ichinose Guren, Sự Diệt Vong Năm 16 Tuổi",Fantasy,Đang cập nhật,"Action, Fantasy, Supernatural, Sci-fi, School Life, ","28,410",4,28410,Chapter 4
573,"18, Sống Chung Cùng Nhau",School Life,Đang cập nhật,"Slice of Life, Romance, Comedy, Manhua, School Life, ","28,409",4,28409,Chapter 37
574,Sát Thủ (goccay),Manhua,,"Manhua, ","28,406",4,28406,Sát thủ (goccay) chap 9
575,Cô Gái Vàng Trong Làng Gương Mặt,Romance,Lăng Mạc Nhi,"Drama, Romance, ","28,401",4,28401,Chap 8 ***
576,Dragon Ball AF Super,Shounen,Đang cập nhật,"Supernatural, Doujinshi, Shounen, ","28,397",4,28397,Chapter 1
577,Chung Cư Của Các Ảnh Đế,Manhua,Đang cập nhật,"Manhua, Đam Mỹ, ","28,396",4,28396,Chapter 33
578,Vector Spectacle Jou - Touhou doujin,Doujinshi,Đang cập nhật,"Romance, Comedy, Supernatural, Doujinshi, ","28,395",4,28395,Chapter 2
579,SHARD OF EVIL,Horror,Ito Junji,"Horror, ","28,371",4,28371,Chapter 7.5: End
580,Get Love!,Sports,Ikeyamada Go,"Romance, School Life, Manga, Sports, ","28,366",4,28366,Chapter 38
581,Đảo tự sát,Tragedy,,"Drama, Tragedy, ","28,358",4,28358,Đảo tự sát 
582,Tiệm May Luyến Sắc,Harem,Đang cập nhật,"Romance, Harem, Shoujo, ","28,356",4,28356,Chapter 31
583,Yêu Quái Danh Đơn,Manhua,,"Manhua, Horror, Romance, Fantasy, Shoujo, Supernatural, Comedy, ","28,342",4,28342,Danh Sách Yêu Quái 54
584,Trời sinh một đôi,Shounen-ai,Sói trắng,"VnComic, School Life, Đam Mỹ, Shounen-ai, Manga, Yaoi, ","28,333",4,28333,Chương 6 giới thiệu
585,Misasagi Elementary School War,Seinen,Douman Seiman,"School Life, Seinen, Comedy, One Shot, ","28,330",4,28330,Misasagi elementary school war oneshot
586,Ngọt Ngào,VnComic,Bạch Lan Hà ,"Romance, School Life, VnComic, ","28,327",4,28327,Thông báo
587,Say Say Say,Romance,Hwang Mi Ri,"Romance, School Life, Shoujo, Comedy, Manhwa, ","28,320",4,28320,Say say say – chap 21
588,Burning Hell,Action,Author,"Seinen, Drama, Supernatural, Adventure, Historical, Action, ","28,319",4,28319,Burning hell chap 4 End
589,Silvery Crow,Action,Kamijyo Akimine,"Sci-fi, Shounen, Romance, Fantasy, Adventure, Action, ","28,316",4,28316,Chapter 25
590,Futari no Table,Shoujo,ICHINOHE Rumi,"Romance, Slice of Life, Shoujo, ","28,307",4,28307,Futari no table – chap 7
591,Over Steam,Fantasy,Yoon Dong Hyuk,"Manhwa, Fantasy, Supernatural, Adventure, Action, Tragedy, ","28,305",4,28305,Over steam 007
592,Amentia,Comedy,Lim Dall Young,"Romance, Comedy, Manhwa, ","28,297",4,28297,Chapter 49
593,Heaven Company,Romance,Nakaji Yuki,"Romance, Shoujo, Comedy, ","28,296",4,28296,Chapter 3
594,Ojisan to Neko to Shoujo,Comedy,Đang cập nhật,"Shoujo, Comedy, ","28,296",4,28296,Chapter 9
595,Tạ Trùng Linh,,Không rõ - Sưu tầm,", ","28,295",4,28295,Chapter 48
596,Thiên thần ác quỷ,Mystery,Nhtrang,"Mystery, Shoujo, Comic, ","28,295",4,28295,Chương0 anh ta là ai?
597,Kimi to Koi o Shitta,School Life,Yoshinaga Yuu,"Romance, School Life, Shoujo, ","28,293",4,28293,Kimi to Koi o Shitta chap 3
598,Sakurasou No Pet Na Kanojo Bf,,Komoshida Hajime,", ","28,289",4,28289,Chapter 9
599,We were childhood friends,One Shot,Đang cập nhật,"Romance, Slice of Life, One Shot, ","28,288",4,28288,Chapter 1: One shot
600,Sherlock Holmes Year One,Comic,Marvel,"Action, Comic, Trinh Thám, ","28,286",4,28286,Chapter 2
601,Blazblue: Remix Heart,Gender Bender,AKAO Deko - MORI Toshimichi - SUMERAGI,"School Life, Comedy, Gender Bender, Shounen, ","28,286",4,28286,Chapter 25: end
602,Thần trù cuồng hậu,Comic,Đang cập nhật,"Cổ Đại, Comic, Manhua, ","28,284",4,28284,Chapter 13: Quyết tâm cứu người
603,Tsukiiro no Invader,Manga,Yamano Ran,"Fantasy, Supernatural, Manga, Shounen, ","28,284",4,28284,Chapter 4: th contact
604,Truyện ngắn về Dark Angels Group [DAG],One Shot,unknow,"One Shot, ","28,282",4,28282,Truyện ngắn về Dark Angels Group [DAG] OneShot
605,Chiêu Hoán Sư Cuối Cùng,Manhua,,"Manhua, Supernatural, ","28,281",4,28281,Chiêu hoán sư cuối cùng chapter 3.5
606,Ring,Horror,"Takahashi Hiroshi,SUZUKI Koji,INAGAKI Misao","Drama, Horror, ","28,280",4,28280,Ring ring chapter 001
607,Cô Gái Vượt Thời Gian,Shounen,TSUTSUI Yasutaka - Sadamoto Yoshiyuki - Kotone Ranmaru,"Romance, School Life, Slice of Life, Sci-fi, Shounen, ","28,278",4,28278,Chapter 1
608,Tiji-kun!,Romance,"Yokoyama Masahiko,Oojiba Ken","Drama, Shounen, Romance, School Life, Action, Comedy, Martial Arts, ","28,277",4,28277,Tiji
609,Akira Dạ Quán,Slice of Life,Đang cập nhật,"Slice of Life, Gender Bender, ","28,276",4,28276,Chapter 5
610,Câu chuyện của Hosik,Webtoon,chae_nok,"Yaoi, Comedy, Webtoon, Đam Mỹ, ","28,271",4,28271,Mở đầu
611,Ta Ở Cổ Đại Nuôi Nam Nhân,Romance,Đang cập nhật,"Romance, Shoujo, Manhua, ","28,262",4,28262,Chapter 91
612,Bạn học của tôi là đại lão ,Romance,Cập nhật sau ,"Romance, Manhua, ","28,253",4,28253,Chap 52
613,Thuyền Trưởng Đại Nhân Khinh Diểm Ái,Manhua,Đang cập nhật,"Romance, Shoujo, Manhua, ","28,250",4,28250,Chapter 62
614,Vạn Giới Tiên Tung,Action,,"Action, Mystery, Manhua, Adventure, Shounen, ","96,939",4,96939,Vạn giới tiên tung chapter 144 video
615,Đào Vận Cao Thủ,Cổ Đại,haru1998,"Cổ Đại, Romance, Manhua, Action, ","28,244",4,28244,Chapter 25: Khởi tử hoàn sinh
616,Tuna và chú cá heo,Slice of Life,PengPeng,"Romance, Slice of Life, Shoujo, Comedy, ","28,241",4,28241,Chương 2
617,Bản Hợp Đồng Hôn Nhân,Romance,Đang cập nhật,"Romance, Manhwa, ","28,241",4,28241,Chapter 3
618,Đứa Em Gái Hai Mặt,Manga,Sankaku Head,"School Life, Comedy, Manga, ","28,229",4,28229,Chapter 191: Hạnh phúc của Anh trai
619,Poyopoyo Kansatsu Nikki,Slice of Life,TATSUKI Ruu,"Slice of Life, Seinen, Comedy, ","28,223",4,28223,Poyopoyo kansatsu nikki chap 2
620,[DROP],School Life,Faynguyen,"Slice of Life, School Life, Romance, VnComic, ","28,208",4,28208,Cách đăng truyện ^^
621,Love & Wish,Manhwa,Bạch Cửu Thiên,"Romance, School Life, Manhwa, ","87,655",4,87655, Chap 1
622,Thứ Nguyên Chiến Tranh,Manhua,Ốc tiên sinh,"Action, Manhua, Xuyên không, Magic, ","28,195",4,28195,Chap 1
623,Matryoshka,Romance,Ando Yuki,"Romance, Shoujo, Comedy, One Shot, ","28,191",4,28191,Chapter 1: One shot
624,Claudine,Tragedy,IKEDA Riyoko,"Drama, Gender Bender, Historical, Shoujo-ai, Tragedy, ","28,173",4,28173,Claudine chap 02
625,Gửi anh của tương lai,Romance,Jegyeong,"Romance, Supernatural, Manhwa, ","28,165",4,28165,Thông báo!!
626,Kí ức,Comic,Rikimaru,"Comic, ","28,165",4,28165,Chap 6
627,Kiss Me Baby,School Life,Yuzuki Jun,"Romance, School Life, Shoujo, Comedy, ","28,160",4,28160,Kiss me baby chap 3 end
628,Ngôi Sao Trong Ánh Mắt,School Life,Đang cập nhật,"Romance, School Life, Shoujo, Comedy, ","28,160",4,28160,Chapter 5
629,Zennou No Noa,Psychological,ONO Youichirou,"Mystery, Psychological, Seinen, Sci-fi, Shounen, Romance, School Life, Adventure, Action, Comedy, ","28,154",4,28154,Zennou no noa chap 16
630,Sỏa Tử _ 傻子 (Kẻ Ngốc),Manhua,Bỉ Ngạn Translation Team.,"Đam Mỹ, Manhua, Manga, Yaoi, ","28,154",4,28154,Chương 29 fix Lỡ tay ấn đăng lộn
631,Bạn trai tôi là tao cẩu ,Manga,Tiktok dammy_123,"Manga, Đam Mỹ, ","28,150",4,28150,Chương 1
632,Bác Sĩ Riêng Của Nữ Thần,Action,Đang cập nhật,"Action, Manhua, Shounen, ","28,149",4,28149,Chapter 121
633,Phượng Lệ Giang sơn,Drama,Vũ Vũ,"Drama, Romance, Manhua, ","63,667",4,63667,chap 1
634,Hệ Thống X Toàn Năng,Xuyên Không,Đang cập nhật,"Mystery, Supernatural, Xuyên Không, Manhua, ","28,146",4,28146,Chapter 43
635,Battle B-Daman,Adventure,"Inuki,Eiji","Action, Fantasy, Comedy, Adventure, ","28,141",4,28141,Battle b
636,Lone Wolf and Cub - Sói Mang Con,Manga,Koike Kazuo - Kojima Goseki,"Action, Adventure, Manga, ","28,137",4,28137,Chapter 142
637,Thủy hử,Historical,Amano Youichi,"Action, Fantasy, Comedy, Historical, Shounen, ","28,135",4,28135,Chapter 26
638,Câu chuyện xuyên không,Webtoon,°•chip chip•°,"Xuyên không, Webtoon, ","28,134",4,28134,Xuyên không
639,Cảm ơn mày...,VnComic,tử thần rảnh rỗi ,"VnComic, ","28,128",4,28128,trở về quá khứ
640,Chousou no Babel,Manga,NINOMIYA Shirou,"Seinen, Manga, ","28,125",4,28125,Chapter 16
641,Chiruru the Girl with Supernatural Powers,School Life,Ohinata Go,"School Life, One Shot, Manga, ","28,124",4,28124,Chapter 1: Oneshot
642,Xả ảnh theo yêu cầu,Art Book,Tour tour,"Tạp chí truyện tranh, Anime, Art Book, ","45,824",4,45824,Chap 41 : con tim rung động
643,Vua KungFu,Manhua,Đang cập nhật,"Manhua, ","28,119",4,28119,Chapter 10
644,Sự trở lại của tình yêu,Shoujo,Mun-samaaa,"Romance, Comic, VnComic, Shoujo, ","28,110",4,28110,Chapter 1
645,Mikazuki no Carte,Shoujo-ai,Nana Nanasaka,"Romance, Shoujo-ai, ","28,109",4,28109,Chapter 18
646,Angels Use,Romance,Đang cập nhật,"Romance, Manhwa, ","28,103",4,28103,Chapter 1
647,Hapi Mari,Romance,ENJOUJI Maki,"Romance, School Life, Manga, ","28,101",4,28101,Chapter 40
648,Fantasy World Online,Adventure,Shinnosuke Fujishima - Tetometo,"Slice of Life, Fantasy, Gender Bender, Adventure, Action, Comedy, ","28,096",4,28096,Chapter 6
649,Ác Ma Màu Hồng,Truyện scan,Đang cập nhật,"Truyện scan, Comic, Comedy, Yaoi, ","28,091",4,28091,Chapter 5
650,Trọng sinh mạt thế,Fantasy,Funny Layla,"Drama, Fantasy, Xuyên không, Manhwa, ","28,091",4,28091,chương 8
651,Fate/Extra,Manga,robi~na,"Magic, Manga, Fantasy, Adventure, Action, Tragedy, ","28,087",4,28087,Fate/extra chap 12
652,ÁC MA TỪ THIÊN ĐƯỜNG,VnComic,Vãn Linh Ẩn Nguyệt ,"Drama, School Life, VnComic, ","28,081",4,28081,Chap 6: Không Xứng
653,( DROP) Bệ hạ ! Cường nữu dưa gõ ngọt,Xuyên không,Cập nhật sau,"Cổ Đại, Romance, Xuyên không, Manhua, ","28,080",4,28080,Thông báo
654,Barairo no Yakusoku,Shoujo,Miyasaka Kaho,"Romance, Shoujo, ","28,073",4,28073,Barairo no yakusoku chapter 7
655,Giai Điệu Tuổi Trẻ,Manhua,,"Romance, Manhua, Comedy, Supernatural, Xuyên Không, ","28,065",4,28065,Giai điệu tuổi trẻ – chap 2
656,Layers of Fear,Horror,Đang cập nhật,"Horror, Manga, ","28,058",4,28058,Chapter 3
657,Cô Vợ Mới Cưới Của Tôi Lúc Nào Cũng Mỉm Cười,Manga,Đang cập nhật,"Comedy, Manga, Historical, ","28,043",4,28043,Chapter 17
658,Hoa Hoa Du Long,Soft Yaoi,AiLiKa,"Drama, Soft Yaoi, Historical, ","79,733",4,79733,Chap 6
659,Trọng sinh để trả thù ,Xuyên không,Cauple,"Xuyên không, Art Book, ","28,033",4,28033,Chap 1
660,Nanoha - Another Crisis,School Life,Đang cập nhật,"Romance, School Life, Manga, Sci-fi, ","28,031",4,28031,Chapter 0: a: Crimson
661,Sensha Otoko,Doujinshi,Đang cập nhật,"Comedy, Doujinshi, ","28,020",4,28020,Chapter 1: One shot
662,Bandai Kaname wa Asobitai,Shounen,Đang cập nhật,"Romance, School Life, Comedy, Slice of Life, Shounen, ","28,014",4,28014,Chapter 4
663,Catulus Syndrome,Supernatural,Đang cập nhật,"Slice of Life, School Life, Shoujo, Supernatural, Comedy, Shoujo Ai, ","28,013",4,28013,Chapter 40
664,Kanpeki Na Onnanoko Ga Bukkowareru Hanashi,School Life,Itona,"Romance, School Life, Comedy, Manga, ","28,010",4,28010,Chapter 6
665,A Serow s Deadly Fall,One Shot,SASAKI Takashi,"Seinen, Comedy, One Shot, ","28,009",4,28009,Chapter 1
666,Cô Bé Thiên Tài,Romance,Chikako Mori,"Action, Romance, Comedy, Supernatural, ","28,003",4,28003,Chapter 3
667,Ayakashi Koi Emaki,Shoujo,Shinjo Mayu,"Romance, Shoujo, Comedy, Supernatural, ","28,002",4,28002,Ayakashi koi emaki chap 14
668,Hitsuji Wo Kasoete Dokomademo,Manga,Hasegawa Jun,"One Shot, Manga, ","28,002",4,28002,Chapter 1: Oneshot
669,My Beast,Shoujo,Cha Kyung Hee,"Romance, Drama, Shoujo, Manhwa, School Life, ","27,997",4,27997,My beast !! chap 3: chap 3
670,Kho Truyện Kinh Dị: Ác Mộng Đêm Về,Horror,,"Horror, ","27,995",4,27995,Kho Truyện Kinh Dị: Ác Mộng Đêm Về chap 23
671,Koi wa Hikari,Comedy,Đang cập nhật,"Drama, Romance, Slice of Life, Manga, Comedy, ","27,993",4,27993,Chapter 14
672,Hiệu Thảo Không Thể Không Quá Đáng Yêu,Romance,Đang cập nhật,"Romance, School Life, Shoujo, Manhua, ","27,989",4,27989,Chapter 4
673,Henjo - Hen Na Joshi Kousei Amaguri Chiko,Slice of Life,Đang Cập Nhật,"Romance, Slice of Life, Comedy, ","27,988",4,27988,Chương 94.5
674,Sử Huyền Đai Sát,Fantasy,Đang cập nhật,"Romance, Drama, Harem, Action, Fantasy, ","27,975",4,27975,Chapter 1
675,Luật Sư Hai Thế Giới,Comedy,Đang cập nhật,"Mystery, Fantasy, Seinen, Comedy, ","27,975",4,27975,Chapter 7
676,Tonari no Katana,Slice of Life,Ayuko,"Slice of Life, One Shot, Manga, Shoujo, Supernatural, Tragedy, ","27,972",4,27972,Tonari no Katana OneShot
677,Seiketsu no Haguruma,Psychological,HANAO Kohei,"Mystery, Drama, Sci-fi, Horror, Shounen, Psychological, Fantasy, Tragedy, ","27,968",4,27968,Chapter 14
678,Your Fragrance,One Shot,Minase Ruruu,"One Shot, Yuri, ","27,959",4,27959,Chapter 1: One shot
679,Ore ha Inu De Wa Arimasen!,School Life,Momoko Amezaki,"Slice of Life, School Life, Comedy, ","27,958",4,27958,Chapter 5
680,Thầy Giáo Ác Ma Yêu Tôi Rồi,Manhua,Nặc Ân,"Romance, School Life, Manhua, ","27,956",4,27956,Chapter 72
681,Ước mơ cao đẹp,Shoujo,Hwang Mi Ri,"Romance, Shoujo, Comedy, Manhwa, ","27,951",4,27951,Chapter 9
682,Mạt Thế Thánh Đồ,Fantasy,Đang cập nhật,"Action, Fantasy, Manhua, ","27,951",4,27951,Chapter 6
683,Quy tắc thuần dưỡng vệ sĩ ngạo kiều,Manhua,Đang cập nhật,"Shoujo, Comedy, Manhua, ","27,935",4,27935,Chapter 2
684,Sword & Wizards,Drama,Đang cập nhật,"Romance, Harem, Shounen, Drama, Action, Comedy, ","27,930",4,27930,Chapter 1.2
685,Sawaru no Kinshi!! Ore no Mono,Shoujo,YUKARI Yorii,"Romance, School Life, Shoujo, Comedy, ","27,918",4,27918,Sawaru no kinshi!! ore no mono – chap 3
686,Cô dâu của Thuỷ Thần,Fantasy,Toma Rei,"Fantasy, Shoujo, Supernatural, Historical, ","27,917",4,27917,Chapter 44: End
687,Vanishing Starlight,Manga,Sound Horizon,"Action, Manga, Shounen, ","27,913",4,27913,Vanishing starlight chap 6:
688,Ijin-san ni Tsurerarete,Doujinshi,Tohonifun,"Comedy, Doujinshi, ","27,911",4,27911,Chapter 1: One shot
689,Shishang Zui Qiang Jiazu Manhua,Shounen,,"Action, Martial Arts, Comedy, Supernatural, Shounen, ","27,907",4,27907,Shishang zui qiang jiazu manhua chương 10: hua ye quay lại sao?
690,Stand by you,One Shot,boss,"Drama, School Life, Seinen, One Shot, ","27,907",4,27907,Oneshort
691,Azumanga Daioh,Romance,Azuma Kiyohiko,"Romance, School Life, Manga, ","27,905",4,27905,Chapter 69: Graduation part
692,Cửu Tuyền Quy Lai,Action,Đang cập nhật,"Action, Mystery, Xuyên Không, Manhua, Adventure, ","27,899",4,27899,Chapter 60
693,ZetMan,Adventure,Katsura Masakazu,"Sci-fi, Horror, Adventure, Action, Martial Arts, Manga, ","27,892",4,27892,Chapter 226
694,Berserk of Gluttony,Shounen,Đang cập nhật,"Action, Fantasy, Shounen, ","27,891",4,27891,Chapter 31: Hắc Kỵ Sĩ
695,Gothikan,Seinen,,"Seinen, Sci-fi, Horror, Psychological, Fantasy, Action, Comic, Tragedy, Webtoon, ","27,883",4,27883,Gothikan chapter 2
696,Hồ Thoại Hồ Thuyết,Romance,,"Romance, Fantasy, Shoujo, Xuyên Không, Manhua, ","20,420",4,20420,Hồ thoại hồ thuyết – chap 80
697,Kiss made no Kyori,Shoujo,Yoshinaga Yuu,"Romance, School Life, Shoujo, Comedy, ","27,878",4,27878,Kiss made no kyori chapter 5
698,BÁI KIẾN THẤT CỮU,Đam Mỹ,Bắp Su,"Romance, Đam Mỹ, ","27,878",4,27878,Cậu rất quan trọng
699,"Thầy Giáo , Xin Vui Lòng Giải Quyết Vấn Đề Của Em",Comedy,,"Romance, Shoujo, Comedy, Manhwa, ","27,872",4,27872,"Thầy giáo , xin vui lòng giải quyết vấn đề của em "
700,Lumine,Action,Đang cập nhật,"Action, ","27,872",4,27872,Chapter 21
701,Agravity Boys,Shounen,Nakamura Atsushi,"Comedy, Sci-fi, Shounen, Manga, ","27,872",4,27872,Chapter 10
702,Tomodachi game,Shounen,,"Drama, Mystery, Shounen, Psychological, Manga, ","27,867",4,27867,Tomodachi game Chapter 73
703,Cô vợ siêu mẫu của cố thiếu,Manhua,Đang cập nhật,"Romance, Comedy, Manhua, ","27,864",4,27864,Chapter 152
704,Danh Tướng Nghịch Thiên,Manhua,花香蘑菇 ,"Xuyên Không, Manhua, ","27,863",4,27863,Danh tướng nghịch thiên 
705,Atashi no Okiniiri,Romance,KURUMATANI Haruko,"Romance, Shoujo, One Shot, ","27,862",4,27862,Atashi no Okiniiri OneShot
706,Waifu của Quái chúa lolicon,Live action,Đang cập nhật,"One Shot, Manhwa, Romance, Gender Bender, Harem, Josei, Sci-fi, School Life, Slice of Life, Horror, Soft Yuri, Truyện scan, Yuri, Tragedy, Adventure, VnComic, Drama, Anime, Historical, Trinh Thám, Action, Soft Yaoi, Manga, Tạp chí truyện tranh, Seinen, Webtoon, Live action, Psychological, Fantasy, Comic, Martial Arts, Doujinshi, ","27,840",4,27840,Chapter 1: 
707,Tôi là người chơi duy nhất đăng nhập,Action,Đang cập nhật,"Action, Fantasy, Webtoon, Manhwa, ","27,839",4,27839,Chapter 63
708,Gekkan Shoujo Nozaki-kun,Romance,Tsubaki Izumi,"Romance, School Life, Comedy, Manga, ","27,835",4,27835,Chapter 103
709,Tiến đến ngôi sao cuối cùng,Romance,※kid岁,"Romance, School Life, Comedy, ","27,832",4,27832,Chap 9
710,Renai-rubi no Tadashii Furikata,Historical,Đang cập nhật,"Historical, ","27,825",4,27825,Chapter 1
711,Đấu trường linh hồn,Manhua,Đang cập nhật,"Action, Fantasy, Manhua, ","27,823",4,27823,Chapter 1
712,Ten Prism,Seinen,,"Seinen, ","27,821",4,27821,Ten prism chapter 12
713,Hataraku Saibou !,Supernatural,Shimizu Akane,"Action, Comedy, Supernatural, Adventure, Shounen, ","27,820",4,27820,Chapter 25
714,"The Bedroom Girl, The Sculpture Girl",,Đang cập nhật,", ","27,819",4,27819,Chapter 1: Oneshot
715,Diêm vương mạnh nhất thành phố,Action,Đang cập nhật,"Action, Comedy, Manhua, ","27,808",4,27808,Chapter 4
716,Deep Love - Reina no Unmei,Drama,Yoshii Yuu,"Drama, Shoujo, Tragedy, ","27,802",4,27802,Deep love 
717,Full Chương (Phiên bản re-up),Manga,Tiểu Dương & Tiểu Lục,"Manga, Yaoi, ","27,801",4,27801,Chap 9.1
718,Re Collection,Fantasy,Takano Ichigo,"Mystery, Fantasy, Romance, Seinen, School Life, ","27,799",4,27799,Re collection chap 1
719,The Fable,Action,Đang cập nhật,"Action, Drama, Romance, Comedy, Seinen, ","27,797",4,27797,Chapter 9
720,Dragon Ball Z -Fusion Reborn comic,Fantasy,Akira Toriyama,"Action, Drama, Comic, Anime, Fantasy, ","27,790",4,27790,Dragon ball z 
721,Cosmo Familia,Seinen,Đang cập nhật,"Seinen, Supernatural, Manga, Sci-fi, ","27,790",4,27790,Chapter 3: Alice
722,Cường Sủng Hào Môn Tiểu Manh Thê,Comedy,Đang cập nhật,"Romance, Shoujo, Comedy, Manhua, ","27,787",4,27787,Chapter 57
