,name,category,author,categories_list,view_count,ratting_value,ratting_count,chapter_cout
719,Nhân duyên của chú chuột bị dồn vào đường cùng,Fantasy,Shiraishi Yuki,"Romance, Fantasy, Shoujo, Manga, ","99,555",4,99555,Chapter 5
721,Ma Cát Miêu Tiểu Nhật,Manhua,Vỹ Vy (Nguyệt Đào Sơn),"Manhua, ","99,547",4,99547,Tắm nắng 
722,Dạ Thuyền Xuy Địch Vũ Tiêu Tiêu,Manhua,Đang cập nhật,"Manhua, ","99,547",4,99547,Chapter 4
723,Dark Air,Manhwa,Park Min - Seo,"Action, Adventure, Manhwa, Sci-fi, ","99,546",4,99546,Chapter 97
724,No Toy,One Shot,Minami Haruka,"Soft Yaoi, One Shot, ","99,533",4,99533,No Toy OneShot
725,Hoạ Tiên Truyền,Fantasy,Reina,"Cổ Đại, Fantasy, Manhua, ","99,527",4,99527,Chương 11: Đêm Tối Xông Vào Miêu Miếu
726,Hàng xóm tôi là Ma cà rồng,Drama,Mitsuki Miko,"Drama, Romance, Shoujo, Supernatural, ","99,526",4,99526,Chapter 8
727,Ngày đó tôi từng yêu,Anime,MaxBoss mới 2k7,"Tạp chí truyện tranh, Anime, ","99,524",4,99524,Chap 7
728,KHR Doujinshi - Kusuriyubi,One Shot,Đang cập nhật,"Romance, Shoujo Ai, One Shot, Doujinshi, Shounen, ","99,524",4,99524,Chapter 0
729,Thần Cấp Thấu Thị,Mystery,Đang cập nhật,"Action, Mystery, Manhua, ","99,523",4,99523,Chapter 153
730,Thập Nhị Hắc Miêu,Romance,Đang cập nhật,"Romance, Comedy, Manhua, ","99,513",4,99513,Chapter 12
731,Tổng Tài Kiêu Ngạo Đừng Hòng Thoát!,Romance,Rabbit Chan,"Romance, Manhua, ","99,510",4,99510,Chương 2
732,Đôi Mắt Này Chỉ Nhìn Thấy Em,Manhua,Đang cập nhật,"Romance, Manhua, Slice of Life, Drama, School Life, Yaoi, ","99,504",4,99504,Chapter 1
733,Girls Saurus,Comedy,Kusunoki Kei,"School Life, Harem, Comedy, ","99,503",4,99503,Chapter 17
734,Law of Ueki,Comedy,Fukuchi Tsubasa,"Action, Comedy, Supernatural, Adventure, Shounen, ","99,501",4,99501,Ueki chap 154
735,Miiko desu - Cô Bé Nhí Nhảnh,Comedy,Ono Eriko,"School Life, Shoujo, Comedy, ","99,500",4,99500,Miiko desu 
736,Re:marina,Seinen,"HARADA Shigemitsu,Seguchi Takahiro","Romance, Slice of Life, Seinen, Comedy, Drama, ","99,499",4,99499,Re:marina chapter 49 
737,"Ore ga Akuma de, Aitsu ga Yome de.",Comedy,ARUMA Rumi,"Romance, Fantasy, Comedy, Supernatural, Shounen, ","99,495",4,99495,"Ore ga akuma de, aitsu ga yome de. điều ước cuối: xin em đó!"
738,Kimi Wa Nani Mo Shiranai,Comedy,HANANO Risa,"Drama, Romance, Shoujo, Comedy, School Life, ","99,489",4,99489,Kimi wa nani mo shiranai 
739,Con Gái Bá Tước Bỗng Thành Vị Hôn Thê Của Thái Tử Điện Hạ,Shoujo,Đang cập nhật,"Drama, Fantasy, Romance, Comedy, Shoujo, ","99,486",4,99486,Chapter 2
740,Truyện Cổ Gấm Hoa,Romance,Hikawa Kyoko,"Romance, Fantasy, Shoujo, Supernatural, Adventure, Historical, Action, Comedy, ","99,484",4,99484,Truyện cổ gấm hoa chap 21: mãn khai
741,Diamond Hearts,Manhua,Đang cập nhật,"Romance, Shoujo, Manhua, ","99,471",4,99471,Chapter 8
742,Dragon ball SD (CHIBI),Martial Arts,Ooishi Naho - giám sát Akira Toriyama,"Shounen-ai, Martial Arts, Adventure, Supernatural, ","99,466",4,99466,Dragon ball sd (chibi) chương ngoại truyện về bill
743,[Truyện Online] CHIYU MAHOU NO MACHIGATTA TSUKAIKATA - SENJOU WO KAKERU KAIFUKU YOUIN ,Adventure,KUGAYAMA Reki - Kurokata,"Shounen, Fantasy, Supernatural, Adventure, Action, Xuyên Không, Manga, ","99,457",4,99457,Chapter 23
744,Người Hầu của ta là Ma Vương,Comic,Đang cập nhật,"Action, Cổ Đại, Comic, Manhua, ","99,456",4,99456,Chapter 5
745,Gia Tộc Điệp Viên Yozakura,Action,Đang cập nhật,"Action, Comedy, Martial Arts, Adventure, Manga, ","99,455",4,99455,Chapter 33
746,D.Gray-Man doujinshi - Loves Cycle Breaker 01,Manga,Hoshino Katsura,"Slice of Life, Shounen-ai, Manga, Doujinshi, ","99,452",4,99452,Chapter 1
747,Ryuu No Hanawazurai,Supernatural,Kusakawa Nari,"Romance, Fantasy, Shoujo, Supernatural, ","99,444",4,99444,Ryuu no hanawazurai chap 6
748,Tokubetsu ni Naritai,Romance,Kapparappara,"Romance, School Life, Shoujo, One Shot, ","99,439",4,99439,One shot
749,Lux - Tiểu thư ánh sáng,Manhwa,Mianna,"One Shot, Manhwa, ","99,437",4,99437,Chapter 1: One shot
750,Black Survival,Manhwa,,"Manhwa, ","99,436",4,99436,Black Survival 
751,Billion Dogs,Shounen,KANESHIRO Muneyuki,"Action, Shounen, ","99,429",4,99429,Billion dogs chap 48
752,Yoru No Shakaijin HonoMaki Zume,Yuri,Đang cập nhật,"Yuri, ","99,428",4,99428,Chapter 1: One shot
753,5 Cats,Shoujo,Amatu Risa,"Fantasy, Shoujo, ","99,417",4,99417,Chapter 1
754,Câu chuyện tối nay của bạn,Comedy,Cúc dưa hấu Mee Yuu,"Horror, Comedy, ","99,415",4,99415,Chapter 3
755,Dragon Ball: Episode of Bardock,Action,Ooishi Naho,"Action, Martial Arts, Adventure, Manga, ","99,414",4,99414,Chapter 3
756,NIBUN NO ICHI,Shoujo,Shimokitazawa Mitsuo,"Romance, Psychological, Shoujo, One Shot, Tragedy, ","99,407",4,99407,Chapter 1: One shot
757,Làm gì khi bạn bị từ chối ? ,Tạp chí truyện tranh,Sưu tầm,"Tạp chí truyện tranh, ","99,404",4,99404,1
758,Hành Trình Thoát Khỏi Địa Ngục,Shounen,Đang cập nhật,"Seinen, Shoujo, Shounen, ","99,404",4,99404,Chapter 83: 
759,WHITE WOLF ♦ BẠCH LANG,Drama,Yuumi Huỳnh,"Drama, Fantasy, Shoujo, ","99,399",4,99399,Chapter 1
760,Uchuu No Hate No Mannaka No,Comedy,Đang cập nhật,"Romance, School Life, Shoujo, Comedy, ","99,397",4,99397,Chapter 8
761,Dr.Slump,Shounen,Toriyama Akira,"Sci-fi, Comedy, Adventure, Shounen, ","99,396",4,99396,Dr.slump (tt8) chap 121
762,Cho Thuê,Đam Mỹ,Tác giả: 菠萝饭,"Đam Mỹ, ","99,394",4,99394,Ngoại Truyện (Cuối)
763,Candy (Suzuki Yufuko),Drama,Suzuki Yufuko,"Romance, Drama, School Life, Shoujo-ai, Comedy, Manga, ","99,394",4,99394,Chapter 1
764,Đóa Hoa Yêu Kiều,Shoujo,Đang cập nhật,"Romance, Shoujo, Comedy, ","99,384",4,99384,Chapter 10
765,Touhou - Jungle Patchy,Doujinshi,"Karaagetarou,Karaageya-san","Fantasy, Comedy, Adventure, Doujinshi, ","99,384",4,99384,Touhou 
766,Smile Style,Yuri,Đang cập nhật,"Seinen, Slice of Life, School Life, Yuri, Shoujo-ai, Comedy, ","99,371",4,99371,Chapter 1
767,Kimi Shika Iranai,Shoujo,Yoshizumi Wataru,"Drama, Slice of Life, Romance, School Life, Shoujo, Comedy, ","99,363",4,99363,Kimi shika iranai chap 1
768,Luật Quan Hệ Đặc Biệt,Webtoon,Đinh Ngọc Mai,"Drama, Manhua, Webtoon, Đam Mỹ, ","99,359",4,99359,Chapter 9
769,Tiểu Miêu và Hắc Diệu Thạch,Supernatural,Hội Na - Lập Hoa Môi,"Romance, Manhua, Comedy, Supernatural, ","99,356",4,99356,Chapter 7
770,Ghost Writer,Seinen,Tsubaki Kawori,"Romance, Seinen, Comedy, Harem, ","99,334",4,99334,Ghost writer chap 5
771,Hello Dư Tuyết Đặc,Shoujo,Đang cập nhật,"Horror, Manhua, Shoujo, ","99,329",4,99329,Chapter 2
772,Ore wa Chokkaku,Manga,Đang cập nhật,"Manga, ","99,325",4,99325,Chapter 4
773,Kantai Collection Naka-chan doujinshi,Tragedy,,"Action, Mecha, Tragedy, Doujinshi, ","99,322",4,99322,Kantai collection naka
774,Hôn Ước Hào Môn : Phu Nhân Tổng Tài Có Chút Điên,Romance,Đang cập nhật,"Romance, Manhua, ","99,319",4,99319,Chap 65
775,Yêu một người có lẽ...,Drama,Túy Phiêu ,"Drama, ","99,311",4,99311,Tình yêu không hề có lỗi
776,Những Câu Chuyện Kinh Dị Đời Thường,Horror,Đang cập nhật,"Horror, ","99,310",4,99310,Chapter 29
777,Narukou Shiikubu,Slice of Life,"Fujino,Emi","Slice of Life, School Life, Shoujo, Comedy, One Shot, ","99,309",4,99309,Narukou shiikubu oneshot
778,hikaru to hikari,Comedy,TAKEBAYASHI Getsu,"Slice of Life, Comedy, Gender Bender, Shounen, ","99,300",4,99300,Hikaru to hikari chapter 3
779,Cuộc sống của tôi,Comedy,Hwang Mi Ri,"Romance, Shoujo, Comedy, Manhwa, ","99,295",4,99295,Chapter 13
780,Memory locked,Comedy,Zero,"Mystery, VnComic, Sci-fi, Supernatural, Adventure, Comedy, ","99,291",4,99291,Memory locked chap 5 [End]
781,Cực Vũ Huyền Đế,Mystery,Đang cập nhật,"Action, Cổ Đại, Manhua, Supernatural, Mystery, ","99,286",4,99286,Chapter 101
782,[Truyện Tranh] Mệnh Lệnh Tuyệt Đối Của Bá Đạo Vương Tử Phần 2,Romance,Akua Uruu,"Romance, School Life, Shoujo, Comedy, Manhua, ","99,275",4,99275,Chapter 6
783,Anh Hùng Xạ Điêu,Manhua,"Hoàng Ngọc Lang,Kim Dung","Manhua, Shounen, Romance, Supernatural, Historical, Action, Martial Arts, ","99,273",4,99273,Anh hùng xạ đêu chap 100: thiên hạ đệ nhất
784,Tổ Chức X.E,Action,Đang cập nhật,"Action, Mystery, Comedy, Manhua, ","99,272",4,99272,Chapter 14
785,Love Gashapon,Romance,Yan Xi,"Manhua, Slice of Life, One Shot, Romance, Shoujo, Comedy, ","99,270",4,99270,Love gashapon chap 2
786,Lolita Complex Phoenix,Shounen,MATSUBAYASHI Satoru,"Action, Comedy, Shounen, ","99,263",4,99263,Lolita complex phoenix chap 25
787,Sự Trở Lại Của Người Chơi Cấp Cao Nhất,Webtoon,Đang cập nhật,"Webtoon, Manhwa, Shounen, Supernatural, Adventure, Action, ","99,258",4,99258,Chapter 49
788,Khu phố xa xăm,Manga,Jiro Taniguchi,"Slice of Life, School Life, Seinen, Manga, ","99,257",4,99257,Chapter 16: Gửi đến người du hành thời gian
789,Shamo (Võ Đạo),Adventure,Hashimoto Izou - Tanaka Akio,"Action, Manga, Adventure, ","99,253",4,99253,Chapter 97
790,Simple Day!!!,Slice of Life,Essen Bee-C,"Slice of Life, Comedy, VnComic, ","99,253",4,99253,Simple day!!! chap 1
791,one day of saku-mari,Doujinshi,Đang cập nhật,"Soft Yuri, Comedy, Doujinshi, ","99,251",4,99251,Chapter 1: One shot
792,Takumi Kun,Drama,Đang cập nhật,"Drama, Manga, ","99,247",4,99247,Chapter 2
793,Thần Mì Lắm Chiêu,Comedy,,"Comedy, Manhua, Soft Yaoi, ","99,247",4,99247,Thần mì lắm chiêu – chap 11
794,Koibito wa Doukyonin,Comedy,Ichikawa Shou,"Romance, Shoujo, Comedy, ","99,246",4,99246,Koibito wa Doukyonin One Shot
795,Hozuki-san Chi no Aneki + Imouto,Seinen,Igarashi Ran,"Romance, Slice of Life, Seinen, Comedy, ","99,244",4,99244,Hozuki
796,Yochinouryoku Manga - Kuno Chiyo,School Life,Đang cập nhật,"Romance, School Life, Comedy, Slice of Life, Shounen, ","99,235",4,99235,Chapter 36
797,Quận chúa không muốn gả bốn lần,Cổ Đại,Bối Bối x Cố Ngã,"Cổ Đại, Romance, Manhua, Drama, ","99,234",4,99234,Chap 31
798,Tôi đã thích cậu ư!,Action,Nata Channle,"Action, ","99,232",4,99232,Tôi đã thích cậu ư!
799,Nghĩa Dũng Môn,Action,Khưu Phúc Long,"Action, Manhua, Adventure, ","99,230",4,99230,Chapter 72
800,Fairy Tail Gaiden - Lord Knight,Manga,,"Action, Fantasy, Manga, Adventure, Shounen, ","99,227",4,99227,Chapter 17
801,Hinako Note,Comedy,Mitsuki (三月),"Comedy, ","99,220",4,99220,Chapter 0
802,Christmas ni Omoi o Nosete,School Life,Đang cập nhật,"Romance, School Life, Comic, Shoujo, ","99,216",4,99216,Chapter 1: One shot
803,Cohabitation - Sống thử,Webtoon,Đang cập nhật,"Drama, Webtoon, Manhwa, ","99,216",4,99216,Chapter 54: End
804,Beware of The Shrine Maidens Invitation,Shoujo Ai,Makino,"Fantasy, Shoujo, Comedy, One Shot, Shoujo Ai, ","99,212",4,99212,Chapter 1: Beware of The Shrine Maiden's Invitation
805,Moon-Ah,Manga,Panma,"Adventure, Manga, ","99,208",4,99208,Chapter 3
806,Công chúa và quái vật,Fantasy,"Maro Fuzuki,Otomate - Khôi Quỷ Các - Nettruyen","Drama, Fantasy, Shoujo, Manga, ","99,206",4,99206,Chapter 6: chương 5
807,Áo Giáp Vàng: Thánh đấu sĩ Thiên Mã,Martial Arts,Teshirogi Shiori - Kurumada Masami,"Shounen, Drama, Fantasy, Historical, Action, Martial Arts, ","99,202",4,99202,Chapter 35
808,Prison School,Seinen,Hiramoto Akira,"Romance, School Life, Seinen, Comedy, ","99,202",4,99202,Chap 241
809,Nam thần là một cặp,Đam Mỹ,"Amberay, Xinghai","Drama, School Life, Webtoon, Đam Mỹ, ","99,197",4,99197,93. Chim xanh kiêu ngạo
810,Shounen Onmyouji,,Đang cập nhật,", ","99,195",4,99195,Chapter 5
811,House of Stars,Fantasy,saltacuentos; Lion Illustration,"Fantasy, Webtoon, ","99,185",4,99185,Chap 26 [HOÀN]
812,Kunoichi Gakuen Ninpouchou - Yogakure,School Life,Eda Mame,"Action, School Life, Harem, Comedy, Shounen, ","99,175",4,99175,Kunoichi gakuen ninpouchou 
813,Bushidou Sixteen,Martial Arts,"Honda Tetsuya,ANDO Jiro","School Life, Seinen, Live action, Martial Arts, Sports, ","99,171",4,99171,Bushidou sixteen chap cuối
814,Rakuen no Izumi,Shoujo Ai,Inariya Fusanosuke,"Action, Shoujo Ai, Sci-fi, Shounen, ","99,160",4,99160,Chapter 3
815,Shrine,Slice of Life,Aki Eda,"Romance, Slice of Life, Seinen, Comedy, ","99,157",4,99157,Shrine chap 32
816,Scuro,Shounen,Kusunoki Rinka,"Fantasy, Supernatural, Shounen, ","99,156",4,99156,Scuro chap 3
817,Leave the world,Comedy,Lạc Nguyệt,"Comedy, Đam Mỹ, ","99,153",4,99153,Chapter 27
818,Vương Phi Muốn Trèo Tường,Romance,Văn hóa FanCiYuan,"Romance, Shoujo, Comedy, Manhua, ","99,151",4,99151,Chapter 66
819,Thiếu Nữ Ác Ma Tâm Tính Tự Cảm Ứng ,Manhua,Cập nhật,"Drama, Romance, Manhua, ","99,147",4,99147,Chap 4
820,Ciel ~The last Autumn story,Comedy,Rhim Ju - yeon,"Drama, Fantasy, Romance, School Life, Shoujo, Supernatural, Adventure, Historical, Comedy, ","99,141",4,99141,Chapter 36
821,Shoma - Thiên vương thần kiếm,Comedy,HWANG Young-Su/ YANG Kyung-il,"Action, Comedy, Adventure, Manhwa, Shounen, ","99,140",4,99140,Shoma 
822,Cửu Vĩ Hồ Ly - Doujinshi Trade,Comedy,Emi/10 rankai,"Romance, Comedy, Doujinshi, Shoujo-ai, Shounen, ","99,138",4,99138,Chapter 2
823,Nagato Yuki-chan no Shoushitsu,Comedy,Puyo,"Romance, School Life, Comedy, Slice of Life, ","99,128",4,99128,Nagato yuki
824,Kanojo to Kanojo no Neko,Slice of Life,Đang cập nhật,"Slice of Life, ","99,121",4,99121,Chapter 4
825,Game Thủ Có Bàn Tay Vàng Mạnh Nhất,Fantasy,Kỳ Tiểu Quái,"Action, Fantasy, Comedy, Manhua, Adventure, ","99,111",4,99111,Chương 2
826,Quyển sách kỳ bí 2,Comedy,Watase Yuu,"Romance, Fantasy, Comedy, Adventure, Historical, ","99,111",4,99111,Chapter 10.1
827,Birdy the Mighty II,Action,Đang cập nhật,"Action, Fantasy, Comedy, Manga, ","99,108",4,99108,Chapter 6
828,Beach Stars,Sports,MORIO Masahiro,"School Life, Comedy, Manga, Sports, ","99,103",4,99103,Chapter 23
829,Ma Pháp Tiên Sinh Và Thiếu Nữ Khoa Học,Romance,Đang cập nhật,"Mystery, Romance, Shoujo, Comedy, Manhua, ","99,100",4,99100,Chapter 2
830,Seven,Drama,Đang cập nhật,"Mystery, Drama, Manhua, Romance, Shoujo, Supernatural, ","99,092",4,99092,Chapter 18
831,Vô Địch Song Bảo Bối,Comedy,Đang cập nhật,"Romance, Comedy, Manhua, ","99,084",4,99084,Chapter 36
832,Bùa Hộ Mệnh Đạt Thành Nguyện Vọng,Romance,,"Mystery, Manhua, Romance, Shoujo, Supernatural, Comedy, ","99,083",4,99083,Bùa hộ mệnh đạt thành nguyện vọng chap 4:
833,Thôi Miên Em Yêu Anh,Romance,,"Romance, Shoujo, Manhua, ","99,079",4,99079,Thôi miên em yêu anh 
834,Scarce Clover,Fantasy,Hima,"Fantasy, Manhua, ","99,071",4,99071,Scarce clover_hima chap 5:
835,kiratto yell,Comedy,MORI Airi,"School Life, Comedy, ","99,067",4,99067,Chapter 0
836,100% GOKUAMA KARESHI,Drama,"Anthology,HIGUCHI Megumi,HIGURASHI Kinoko,KIMURA Ayako,OKINOKO,Takahashi Rie,Yoshioka Ririko","Drama, Romance, Shoujo, Tragedy, School Life, ","99,067",4,99067,100% gokuama kareshi chap 4
837,Tiểu nữ tử chưa muốn kết hôn,Comedy,Tiểu lệ chi,"Romance, Shoujo, Comedy, Manhua, ","99,066",4,99066,Tại sao lâu không ra chap ?
838,Hyouketsu Kiss Mate,Romance,Ishihara Keiko,"Drama, Fantasy, Romance, Supernatural, Shoujo, ","99,065",4,99065,Oneshot
839,[Truyện Tranh] Không Được Từ Chối Tôi - Tiếng Việt Mới Nhất,Đam Mỹ,Mạc Cửu Ân,"Romance, Comic, Manhua, Đam Mỹ, ","99,056",4,99056,Chap 14
840,Hành Trình Thuần Hóa Đế Vương Máu Lạnh ( Between Two Lips),Romance,Ten - kei,"Romance, Manhua, ","99,052",4,99052,Chapter 7
841,Ouran High School Host Club,Shoujo,Bisco Hatori,"Romance, Shoujo, Comedy, ","99,052",4,99052,Ouran high school host club chap 28
842,Nam thần rất kỳ quái,Manhua,Nhị thứ nguyên động man,"Drama, Romance, Manhua, Manga, ","99,048",4,99048,Chương 3
843,Đấu Trường Tình Yêu [Đã Gỡ Truyện],Romance,Hồng Nhi- Karen,"Romance, Drama, Harem, Comedy, ","99,048",4,99048,Chap 10.1
844,Boss! Tôi yêu anh!! ,Drama,Sakura Hiwaka ,"Drama, ","99,043",4,99043,Tin vui
845,Shinobi yoru Koi wa Kusemono,Action,Kirishima Sou,"Action, Romance, Shoujo, Comedy, Gender Bender, ","99,043",4,99043,Shinobi yoru koi wa kusemono chap 8
846,Umimachi Diary,,Đang cập nhật,", ","99,042",4,99042,Chapter 2: Con cáo của Sasuke
847,Hell Mode: Yarikomi Suki no Gamer wa Hai Settei no Isekai de Musou Suru,Action,Hamuo,"Action, Fantasy, Comedy, Adventure, Manga, ","99,038",4,99038,Chapter 3
848,The Reincarnated Inferior Magic Swordsman,Manga,Hiroto Kanou,"Fantasy, Adventure, Manga, ","99,038",4,99038,Chapter 9: Giới thiệu về thành phố Phylis
849,Bệnh Kiều Phu Quân Ngạnh Thượng Cung,Xuyên Không,Đang cập nhật,"Cổ Đại, Romance, Xuyên Không, ","99,030",4,99030,Chapter 7
850,K-On 2011,School Life,Kakifly,"School Life, Manga, ","99,028",4,99028,Chapter 14
851,Free! Shortdou,Doujinshi,Nhiều tác giả,"Shoujo Ai, Doujinshi, Shounen, ","99,026",4,99026,Chapter 3
852,HATSUKOI MURASAKI,One Shot,Yamamori Mika,"Drama, Romance, Shoujo, One Shot, School Life, ","99,023",4,99023,Chapter 1: One shot
853,Giấc Mơ Triệu Phú,Manhwa,Yong sun Kim,"Romance, School Life, Shoujo, Comedy, Manhwa, ","99,019",4,99019,Chapter 10
854,League Of Legend Ascension,,Đang cập nhật,", ","99,017",4,99017,Chapter 2
855,Homeless Tensei: Isekai De Jiyuu Sugiru Majutsu Jisoku Seikatsu,Adventure,Tokugawa Remon,"Romance, Fantasy, Adventure, Manga, ","99,015",4,99015,Chapter 3.2
856,Nhất Tiễn Khuynh Tâm,Manhua,Hội Nam/Lập Hoa Môi,"Mystery, Romance, VnComic, Drama, Fantasy, Manhua, Comic, ","28,577",4,28577,Chap 2.2: Chất Vấn Không Thành Còn Bị Trêu (2)
857,Motto Sawatte Arashi-san,Josei,NAKATSUKI Kana,"Romance, Comedy, Josei, ","99,011",4,99011,Chapter 8
858,Hôn Ái Thành Ẩn,Romance,Đàm Khâu Các ,"Romance, ","99,001",4,99001,Chap 17
859,Tam Giới Hàng Ma Lục,Manhua,Đang cập nhật,"Mystery, Fantasy, Manhua, ","98,996",4,98996,Chapter 0
860,Satsuriku no Tenshi: Episode 0,Shoujo,Đang cập nhật,"Mystery, Psychological, Shoujo, ","98,985",4,98985,Chapter 0: Sở thích
861,Gintama Doujinshi - Rikka,Shoujo Ai,Plug - Nagisa,"Shoujo Ai, Doujinshi, Shounen, ","98,983",4,98983,Chapter 1
862,Vì Người Dâng Cả Giang Sơn,Đam Mỹ,Hàng Mạn Văn Hóa,"Cổ Đại, Manhua, Đam Mỹ, ","98,974",4,98974,Chapter 2
863,Nejimaki Kagyuu,Slice of Life,Nakayama Atsushi,"Slice of Life, School Life, Martial Arts, Comedy, Supernatural, ","98,973",4,98973,Nejimaki kagyuu chap 15
864,CHỌC TỨC VỢ YÊU MUA MỘT TẶNG MỘT,Manhua,Sa Bà Phiêu Bạt,"Manhua, ","98,972",4,98972,CHAP 34.1 : MỘT TRÒ CHƠI NAM NỮ
865,Shikabane Cherry,Comedy,Konami Shouko,"Romance, Horror, Comedy, Shoujo, ","98,962",4,98962,Chapter 2
866,Taiyou no Uta,Tragedy,"BANDOU Kenji,MINATSUKI Tsunami","Drama, Romance, Shoujo, Slice of Life, Tragedy, ","98,961",4,98961,Taiyou no uta chap 04
867,Thiên Kiêu Vô Song,Xuyên không,Hoàng Dũng,"Action, Fantasy, Xuyên không, Adventure, ","98,958",4,98958,Chap 8
868,Yubisaki Milk Tea,Romance,Miyano Tomochika,"Drama, Seinen, Slice of Life, Romance, Gender Bender, Comedy, ","98,955",4,98955,Yubisaki milk tea chap 63 
869,Mayonaka no Waltz,Josei,Đang cập nhật,"Romance, One Shot, Josei, Supernatural, ","98,954",4,98954,Chapter 1: One shot
870,Beyond Good and Evil,Shounen,Utsumi Yae,"Mystery, Tragedy, Shounen, Drama, School Life, Manga, ","98,953",4,98953,Chapter 7
871,Không Kết Hôn,Manhua,Đang cập nhật,"Romance, Comedy, Manhua, ","98,953",4,98953,Chapter 2
872,Poison Candy,One Shot,SHIINO Midori,"Romance, School Life, One Shot, ","98,950",4,98950,Chapter 1: One shot
873,Wadanohara và Đại Dương Xanh,Manga,Deep Sea Prisoner,"Romance, Comedy, Magic, Manga, Tragedy, ","98,948",4,98948,Wadanohara và đại dương xanh chương 7: phục kích
874,My Precious,Manga,Odagiri Hotaru,"School Life, One Shot, Manga, ","98,947",4,98947,Chapter 5: 
875,Avengers Marvel Now!,Comic,Marvel,"Action, Comic, Supernatural, Adventure, Sci-fi, ","98,938",4,98938,Avengers Marvel Now! 009 Star Bound
876,Spica,,Đang cập nhật,", ","98,936",4,98936,Chapter 1: Oneshot
877,Shuden Elegy,Shoujo Ai,Muno,"Shoujo Ai, Shounen, ","98,929",4,98929,Chapter 1
878,Năm Ấy Gặp Được Em Là Điều May Mắn,Manhua,Đang cập nhật,"Drama, Comedy, Manhua, ","98,928",4,98928,Chapter 7
879,Nhân Vật Phản Diện Biến Thành Sủng Vật,Cổ Đại,Đang cập nhật,"Cổ Đại, Romance, Xuyên Không, Manhua, ","98,923",4,98923,Chapter 22
