,name,category,author,categories_list,view_count,ratting_value,ratting_count,chapter_cout
188,Biên Niên Sử Của Thiên Quỷ,Adventure,Đang cập nhật,"Action, Adventure, Manhwa, ","58,758",4,58758,Chapter 116
189,Tối Cường Hoàn Khố Hệ Thống,Xuyên Không,Đang cập nhật,"Action, Mystery, Xuyên Không, Manhua, ","58,804",4,58804,Chapter 60
190,Baku to nemurihime,One Shot,Fujitsuka Yuki,"Romance, Fantasy, Shoujo, One Shot, ","58,755",4,58755,Chapter 1: One shot
191,Hero X Demon Queen - Maoyuu Maou Yuusha,,Đang cập nhật,", ","58,746",4,58746,Chapter 6: Anh hùng và Golem
193,Suki X Suki (Hibaru Shunsuke),School Life,Đang cập nhật,"School Life, Comedy, Supernatural, ","58,735",4,58735,Chapter 25.6
194,Định mệnh không thể trốn thoát,Cổ Đại,Mít sấy,"Cổ Đại, Xuyên không, Comedy, ","58,735",4,58735,Chap 5
195,We dont know love yet,Shoujo,Yang,"Drama, School Life, Romance, Truyện scan, Shoujo, Comic, Comedy, Manga, ","58,734",4,58734,Chap 13 
196,4 GOD RANGER,Martial Arts,HanDol,"Manhwa, Shounen, Fantasy, Supernatural, Action, Comedy, Martial Arts, ","58,718",4,58718,4 god ranger chap 2
197,Open Sesame,Comic,Đang cập nhật,"Sci-fi, Horror, School Life, Action, Comic, Comedy, Manga, ","58,716",4,58716,Chapter 59
198,Imokami-sama,Comedy,Hiroyama Hiroshi,"Comedy, Supernatural, Shounen, ","58,711",4,58711,Imokami
199,Baby đến rồi!,Webtoon,Lee jung,"Romance, Josei, Webtoon, Slice of Life, Manhwa, Drama, ","58,722",4,58722,Chapter 20
200,Có một thần tiên sống trong thân thể tôi,Manhua,Comicool,"Comedy, Manhua, ","58,707",4,58707,Chap 13
201,Giày Thủy Tinh,Fantasy,Đang cập nhật,"Drama, Fantasy, Manhwa, ","58,677",4,58677,Chapter 40.5
202,"Ojousama, Otona no Kiss no Ojikan desu",Romance,Kayoru,"Romance, Shoujo, ","58,673",4,58673,Chapter 6
203,Ngưu Đại Lực Tiến Thành,Action,Đang cập nhật,"Action, Harem, Manhua, ","58,664",4,58664,Chapter 20
204,Majo-Senpai Nippou,Slice of Life,Mochida Maka,"Romance, Fantasy, Slice of Life, Manga, ","58,661",4,58661,Chapter 42: (Hết)
205,Bổn Đế Tu Chính Là Tiện Đạo,Action,Bác Dịch Động Mạn,"Action, Fantasy, Manhua, Mystery, ","58,659",4,58659,Chapter 2
206,Hoàng Tử Duy Nhất,Romance,Đang cập nhật,"Romance, School Life, Shoujo, Comedy, ","58,652",4,58652,Chapter 1: One shot
207,Tôi vẫn chờ em cho dù em không nhớ tôi là ai!,School Life,Nikkinene,"Romance, School Life, ","58,652",4,58652,chap 4
208,Tadokoro-san,Comedy,Tatsuboni,"Romance, Fantasy, Comedy, Shoujo-ai, School Life, ","58,667",4,58667,Chapter 51: ~53
209,kakushigoto-secrets ,Seinen,"Nieki Zui, Sumino Yoru","Slice of Life, School Life, Seinen, Drama, Supernatural, ","58,646",4,58646,chap 1
210,Võ Đạo Độc Tôn,Supernatural,Đang cập nhật,"Action, Mystery, Manhua, Supernatural, ","58,663",4,58663,Chapter 230
211,Du Thế Lục,Shounen,Đang cập nhật,"Action, Horror, Comedy, Manhua, Shounen, ","58,634",4,58634,Chapter 36
212,Azur Lane Comic Anthology,Doujinshi,Đang cập nhật,"Doujinshi, ","58,632",4,58632,Chapter 10
213,Toraji Phiêu Lưu Ký,,Đang cập nhật,", ","58,629",4,58629,Chapter 6
214,Love Live - Chisa na Shiawase wo Yuki no Youni Takusan Anata ni Furi Sosogitai Kara Manga Summary,Shoujo-ai,,"One Shot, Shoujo-ai, ","58,626",4,58626,Love live 
215,Thị Hồn Tân Ngữ,Adventure,haru1998,"Action, Drama, Manhua, Adventure, ","58,616",4,58616,Chapter 2
216,Night of the Owls,Supernatural,,"Action, Comic, Supernatural, Adventure, Sci-fi, ","58,615",4,58615,Night of the owls chap 1
217,Tensai Megane Ni Kime,Romance,Anisaki Yuna,"Romance, Shoujo, ","58,612",4,58612,Chap 2
218,Shin Kurosagi,Seinen,"Takeshi Natsuhara,Kuromaru","Drama, Mystery, Seinen, Psychological, ","58,656",4,58656,Shin kurosagi chap 198 End
219,Bloody Tales,Adventure,Iru,"Action, Adventure, Sci-fi, Manga, ","58,605",4,58605,Chapter 3
220,Love Sick,Harem,Morie Satoshi,"Romance, School Life, Harem, Gender Bender, Shoujo, ","58,596",4,58596,Love sick chap 18
221,Yasuo x riven,Action,Đang cập nhật,"Action, Historical, ","58,594",4,58594,Chapter 7
222,Tân tác Long Hổ Môn ngoại truyện,Manhua,Hoàng Ngọc Lang,"Manhua, Martial Arts, ","58,592",4,58592,Chapter 3: Kiếp trước đời này
223,Anh Đứng Ở Trong Trái Tim Em,Manhua,Đang cập nhật,"Romance, Shoujo, Manhua, ","58,589",4,58589,Chapter 2
224,Con Nhà Giàu - Oneshot,Manga,KAMIO Youko,"Romance, School Life, One Shot, Manga, ","58,606",4,58606,Chapter 1: Oneshot
225,Koe ga dasenai Shoujo wa Kanojo ga Yasashisugiru to Omotte iru,Manga,Đang cập nhật,"Slice of Life, Soft Yuri, Comedy, Manga, ","58,594",4,58594,Chapter 13
226,Thiên Hồ Và Phong Ấn Thuật,Shoujo,Neko Himako,"Fantasy, Shoujo, Supernatural, Manga, ","58,585",4,58585,Chapter 3
227,Độc Y Cuồng Phi,Cổ Đại,Phiếm Thứ Nguyên Văn Hóa,"Cổ Đại, Romance, Shoujo, Xuyên không, ","58,582",4,58582,Chap 3: Treo Lên Đánh Tỷ Tỷ Xấu Xa
228,Sakuya-San and Dog Sakuya-San,Comedy,,"Comedy, Supernatural, Doujinshi, ","58,580",4,58580,Sakuya
229,Nữ Tiên Tôn Bận Đào Hôn,Romance,Đang cập nhật,"Romance, Xuyên Không, Manhua, Comedy, ","58,579",4,58579,Chapter 21
230,Ngọn Lửa Thầm Kín,Josei,Noda Ayako,"Drama, Slice of Life, Romance, Josei, Manga, ","58,614",4,58614,Chapter 3
231,Công Đức Ấn,Cổ Đại,Menu Team,"Cổ Đại, Romance, Manhua, Historical, ","58,571",4,58571,Thông báo
232,The Flash (2016),Sci-fi,,"Action, Comic, Supernatural, Adventure, Sci-fi, ","58,569",4,58569,The Flash (2016) chap 19
233,Houkago Idol,Romance,Kazuro Kyou,"Romance, School Life, Comedy, One Shot, Shounen, ","58,568",4,58568,Houkago Idol OneShot
234,Người Giấy,Horror,họa mi hay hót,"Mystery, Horror, ","58,568",4,58568,Chapter 4
235,Yancha Gal no Anjou-san Series,Manga,Đang cập nhật,"Slice of Life, Romance, Harem, Comedy, Manga, ","58,570",4,58570,Chapter 14
236,Tướng Quân Mời Lên Giường,,Bất Không Manhua,", ","58,567",4,58567,Chapter 59
237,Touhou - Alice to Marisa no Renai Kyouhon,Shoujo-ai,"Mioh Sazanami,Neko No Sakegoto (circle)","One Shot, Doujinshi, Shoujo-ai, ","58,555",4,58555,Touhou 
238,Ice Blue Cool Summer,Slice of Life,Yaso Yuuko,"Slice of Life, Seinen, Comedy, One Shot, ","58,548",4,58548,Chapter 1: One shot
239,SMITE - The Pantheon War,Comic,,"Drama, Supernatural, Action, Comic, Comedy, Martial Arts, ","40,625",4,40625,Smite: the pantheon war part 3
240,hồi sinh,Action,Khương Thảo,"Action, Horror, Shounen, ","58,545",4,58545,Chapter 47
241,14-Sai,Horror,Umezu Kazuo,"Mystery, Magic, Sci-fi, Horror, Fantasy, Adventure, ","58,548",4,58548,14
242,Healing Elegy,One Shot,Không rõ - Sưu tầm,"One Shot, Manga, ","58,543",4,58543,Chapter 1: Oneshot
243,SWWEEET,Seinen,Đang cập nhật,"Mystery, Psychological, Seinen, ","58,543",4,58543,Chapter 6
244,[Guns Girl - School DayZ - Special manga] Triennial Sakura,Soft Yuri,Mihoyo,"Soft Yuri, One Shot, Tragedy, ","58,543",4,58543,[Guns Girl 
245,Cô Vợ Hợp Đồng ,Drama,Nguyenxuantay,"Drama, Horror, Xuyên không, Manhua, Manga, ","58,542",4,58542,4. Hi sinh 
246,A Young Girls Dream,Comedy,Đang cập nhật,"Romance, Fantasy, Shoujo, Comedy, Historical, ","58,540",4,58540,Chapter 3
247,Gesu No Ongaeshi,School Life,Đang cập nhật,"Romance, School Life, Comedy, One Shot, ","58,533",4,58533,Chapter 0
248,Onikirisama no Hakoirimusume,Romance,Uraku Akinobu,"Romance, Comedy, Supernatural, Shounen, ","58,518",4,58518,Onikirisama no hakoirimusume chap 2
249,Thời gian và không gian song song giữa anh và cô,Shoujo,Nguyệt Sắc Anh Thảo,"Romance, Shoujo, Xuyên Không, Manhua, ","58,512",4,58512,Chapter 0.5: Thông báo
250,CS + CF hài,Comic,Nhiều tác giả,"Comic, Comedy, ","58,510",4,58510,Cs + cf hài counter striker chap 5
251,Những điều nho nhỏ,Anime,Hạ,"Tạp chí truyện tranh, Comic, Comedy, Anime, ","58,508",4,58508,Thông báo
252,Cinderella Giả Mạo,Shoujo,Shiomura Hina,"Drama, Romance, Shoujo, Historical, ","58,498",4,58498,Chapter 1.1
253,Apple Mint (NEW GAME!),Shoujo Ai,Đang cập nhật,"Slice of Life, Comedy, One Shot, Doujinshi, Shoujo Ai, ","58,494",4,58494,Chapter 1: One shot
254,Bà ngoại tôi là bán tiên,Manhua,Tam Lâu Quân Quân,"Mystery, Psychological, Comedy, Manhua, ","58,487",4,58487,Chapter 1
255,Sonna Mirai wa Uso de Aru,Comedy,Sakuraba Coharu,"School Life, Comedy, Supernatural, Shounen, ","58,479",4,58479,Chapter 14
256,Katsute Kami Datta Kemono-tachi e,Shounen,Maybe,"Action, Fantasy, Supernatural, Mystery, Shounen, ","58,481",4,58481,Chapter 37 
257,Chuyện Tình Chiến Quốc - Sangoku Rensenki - Otome no Heihou!,Adventure,AZU Maya,"Romance, Truyện scan, Shoujo, Adventure, Historical, ","58,458",4,58458,Chapter 30
258,Kantai Collection Doujinshi,Doujinshi,,"Soft Yuri, Fantasy, Doujinshi, Historical, ","58,458",4,58458,Kantai collection doujinshi chap oneshot
259,A Girl Falls In Love With a Boy Manga,Yuri,Bách Quỷ Team,"Comedy, Yuri, Shoujo-ai, ","58,458",4,58458,Thông Báo
260,Card captor Sakura Kodansha CD Comic,Romance,Đang cập nhật,"Drama, Romance, School Life, Shoujo, Supernatural, Comedy, ","58,451",4,58451,Chapter 0
261,Nữ thần tình yêu,Manga,___Ai___,"Xuyên không, Harem, Comedy, Manga, ","58,449",4,58449,Xin lỗi
262,Hisho Ikuseichuu,Comedy,Sakura Sakuya,"Drama, Romance, Comedy, ","58,448",4,58448,Chapter 1
263,Nijiiro Days,Shoujo,MIZUNO Minami,"Romance, School Life, Shoujo, Comedy, Slice of Life, ","58,450",4,58450,Nijiiro Days Chap 25
264,Ta Có Thể Thấy Tỉ Lệ Thành Công,Action,Đang cập nhật,"Action, Manhua, ","58,443",4,58443,Chapter 72
265,Vua Trò Chơi Zexal,School Life,Đang cập nhật,"Action, School Life, ","58,442",4,58442,Chapter 28
266,Vua bài,Fantasy,makoto tateno,"Mystery, Romance, Fantasy, Shoujo, Adventure, Comic, ","58,436",4,58436,Chapter 2
267,trò chơi mặt của nữ vương,Manhua,chưa có,"Comic, Manhua, ","58,433",4,58433,tuyển thành viên
268,Onidere,Sci-fi,Crystal na Yousuke,"Sci-fi, Horror, School Life, Action, Comic, Manga, ","58,432",4,58432,Chapter 34
269,Nàng Công Chúa Của Sách [RoseCat Team],Romance,RoseCat Team,"Romance, Drama, Shoujo, Historical, ","58,427",4,58427,Chapter 13
270,Ấy Nhặt Được Một Tiểu Cương Thi,Đam Mỹ,漫画简介,"Shounen-ai, Xuyên không, Đam Mỹ, ","58,428",4,58428,Chapter 12
271,Sweet Sister,Romance,Shigunyan,"Harem, Seinen, Shounen, Romance, Supernatural, Comedy, ","58,423",4,58423,Sweet sister chap 8 [End]
272,MPH,Drama,Image Comics,"Drama, Comic, Supernatural, ","58,406",4,58406,Chapter 5
273,Shiroi Kumo,,Đang cập nhật,", ","58,398",4,58398,Chapter 2
274,Kuroko no Basket dj - Kagami-kun to Kodomo Kiseki,Doujinshi,seibu,"Slice of Life, Comedy, One Shot, Doujinshi, ","58,396",4,58396,Kuroko no basket dj 
275,Halo - Helljumper | Phi Ngục Tổ,Comic,Microsoft - Bungie - Marvel Comics,"Action, Comic, Adventure, ","58,396",4,58396,Chapter 5
276,Kimi ni Koishitei desu ka.,Manga,Shiiba Nana,"Romance, School Life, Manga, ","58,391",4,58391,Chapter 12
277,Lessa 2: The Crimson Knight,Manhwa,Đang cập nhật,"Sci-fi, Manhwa, Fantasy, Supernatural, Adventure, Action, Webtoon, ","58,386",4,58386,Chapter 109
278,Mujaki no Rakuen,Fantasy,Uran,"Harem, Sci-fi, Romance, Fantasy, Comedy, Manga, ","58,473",4,58473,Chapter 78: thiên đường của sự ngây thơ [end]
279,"Mezametara Saikyou Soubi To Uchuusen-mochi Datta No De, Ikkodate Mezashite Youhei Toshite Jiyuu",Manga,Ryuto - Shunichi Matsui,"Sci-fi, Mecha, Fantasy, Adventure, Action, Manga, ","58,375",4,58375,Chapter 7.5
280,Trọng Sinh Từ 0 Thành 1,Shoujo,Đang cập nhật,"Romance, Shoujo, Manhua, ","58,372",4,58372,Chapter 10
281,Bắc Đẩu Thần Quyền Tiền Truyện,Martial Arts,Hara Tetsuo - Buronson,"Action, Martial Arts, Manga, Adventure, ","58,366",4,58366,Chapter 42
282,Giải Phóng,Horror,Đang cập nhật,"Psychological, Horror, Manga, Tragedy, ","58,363",4,58363,Chapter 10
283,No Color,Manga,Natsume Isaku,"Action, Romance, Manga, ","58,363",4,58363,Chapter 6
284,Lost Boys,Fantasy,,"Fantasy, Shounen-ai, ","58,360",4,58360,Chapter 7
286,Bakemono Dj - Dock # Dog,Doujinshi,Shirahama kouta,"Doujinshi, ","58,361",4,58361,Chapter 1
287,Captain America: Who Will Wield The Shield?,Action,Ed Brubaker,"Action, One Shot, Adventure, ","58,345",4,58345,Chapter 1
288,Phê Pha-ÊMon,VnComic,Tuấn Anh Sheamus,"VnComic, ","58,344",4,58344,Chap 1
289,Siêu Phàm Truyện,Fantasy,Đang Cập Nhật,"Action, Fantasy, Romance, Manhua, ","58,346",4,58346,Chap 2
290,Thiên lại âm linh,Mystery,Đang cập nhật,"Cổ Đại, Mystery, Romance, Manhua, ","95,959",4,95959,Chapter 55
291,Spero Spera,Magic,nronakael,"Manhua, Manhwa, Fantasy, Action, Magic, Comic, Comedy, Manga, ","58,326",4,58326,Spero spera chap 001
292,Kẻ Xử Quyết - Phiên Xử Của Kẻ Xử Quyết,Tragedy,Marvel,"Psychological, Action, Comic, Tragedy, ","58,324",4,58324,Chapter 2: END
293,Team Medical Dragon - Y Đội Rồng,Drama,NOGIZAKA Tarou - NAGAI Akira,"Drama, Seinen, ","58,321",4,58321,Chapter 185
294,Touhou - Omoito,Fantasy,Morino Hon,"Drama, Fantasy, Comedy, Doujinshi, ","58,317",4,58317,Touhou 
295,One Piece Dj - Black Sword,Action,Yamato - Hagainochi,"Action, Comedy, ","58,314",4,58314,Chapter 1
296,Hợp Đồng Nô Lệ,Manhwa,Hwang Mi Ri,"Romance, Shoujo, Comedy, Manhwa, ","58,311",4,58311,Chapter 10
297,Công Chúa Ếch,Shoujo,Lao Chan Mao,"Manhua, One Shot, Fantasy, Shoujo, Historical, Comic, Comedy, ","58,309",4,58309,Công chúa ếch OneShot
298,Vengeance | Đòn Thù,Action,Aji,"Webtoon, Slice of Life, Manhwa, Psychological, Trinh Thám, Action, ","58,310",4,58310,Chapter 10: 
299,Khắc tinh bệnh công chúa,Romance,Khu vườn ngọt ngào,"Romance, Manhua, ","58,320",4,58320,NT2
300,Flame Of Recca,Sci-fi,Nobuyuki Anzai (tác giả của Mar),"Action, Fantasy, Comedy, Sci-fi, ","58,592",4,58592,Flame of recca chapter 130
301,Lãng Khách,Adventure,Đang cập nhật,"Action, Martial Arts, Adventure, Manga, ","39,386",4,39386,Chapter 322
302,Công lược trưởng thành của Vương Phi,Cổ Đại,Liệp Tinh Thì Đại Luyến Ái,"Cổ Đại, Romance, Xuyên không, Manhua, ","58,305",4,58305,Tuyển thành viên
303,Dragon ball X One Punch Man,Manga,Đang cập nhật,"Manga, ","58,299",4,58299,Chapter 2
304,Cố Sự Giang Hồ Kì Lạ ,Manhua,Khiết ÁiMy,"Shounen-ai, Manhua, Đam Mỹ, ","58,298",4,58298,Chương 2
305,I Want to Know Everything,Romance,IISAKA Yukako,"Romance, One Shot, Manga, ","58,296",4,58296,Chapter 1: Oneshot
306,Hijoushoku to Gochisou,Horror,Nagabe,"Mystery, Psychological, Josei, Sci-fi, Horror, One Shot, Romance, Fantasy, Drama, Manga, ","58,291",4,58291,Chapter 1: One shot
307,Ánh Mắt Của Người,Fantasy,Đang cập nhật,"Fantasy, Manhua, ","58,281",4,58281,Chapter 0
308,Hakuouki Junrenka,School Life,Shinohara Hana - Rusu - Akatsuki Kaori,"Action, School Life, Manga, Sci-fi, ","58,277",4,58277,Chapter 2
309,Mộ Chân trọng sinh,Drama,Nhị Linh,"Cổ Đại, Drama, ","58,275",4,58275,chap 6.3
310,Lời Nguyền Lâu Lan: Bạo Quân Hung Ác Sủng Ái Ta,Mystery,Khai Nguyên Manhua,"Cổ Đại, Drama, Manhua, Mystery, Romance, Comedy, ","58,272",4,58272,Chap 64
311,Ma Đạo Tổ Sư,Đam Mỹ,Đang cập nhật,"Manhua, Đam Mỹ, ","58,300",4,58300,Chapter 100
312,Bitter Sweet Cake,School Life,Okada Haruki,"Drama, Romance, Shoujo, One Shot, School Life, ","58,266",4,58266,Bitter Sweet Cake OneShot
313,Nurarihyon no Mago,Comedy,Shiibashi Hiroshi,"School Life, Shounen, Drama, Fantasy, Supernatural, Action, Comedy, ","58,312",4,58312,Nurarihyon no mago chap sưu tầm 1
314,Quán không quán : Nơi mua bán linh hồn,Manhua,Hồ Mỹ Nhân ,"Manhua, ","58,263",4,58263,Chương 2
315,Thiên Tử Truyền Kỳ 3 - Lưu Manh Thiên Tử,Manhua,Hoàng Ngọc Lang,"Manhua, Shounen, Fantasy, Supernatural, Historical, Action, Martial Arts, ","58,258",4,58258,Chapter 63 (end): ô giang tự vẫn
316,Do you Want This Broken Heart of Mine?,Shoujo Ai,Makoto Tateno,"Shoujo Ai, Shounen, ","58,254",4,58254,Chapter 2
317,"Với bạn, trường là nơi...",Harem,manh liên,"Mystery, School Life, Harem, ","58,254",4,58254,1
318,Gals,Comedy,Fujii Mihona,"Romance, School Life, Shoujo, Comedy, ","58,246",4,58246,Gals chap 25.2
319,Hoa Nhan Sách 2,Drama,Tây Tử Tình - Melody Happy Group,"Cổ Đại, Drama, Comic, Manhua, Romance, ","58,248",4,58248,Chapter 9.5
320,Ta là Đại Hoàn Đan,Fantasy,Thiên Không Thụ,"Mystery, Fantasy, Harem, Comedy, Manhua, ","58,233",4,58233,Chapter 11
321,"Nữ Thủ Lĩnh Nổi Hứng Nhất Thời Nhặt Một Thằng Nhóc Về, Bất Đắc Dĩ Trở Thành...",Manga,Amairo_Chu,"Romance, Manga, ","58,300",4,58300,Chapter 8
322,Số mệnh trong vòng một năm sẽ bị nữ chính ăn thịt.,Shounen,Suu Morishita,"Romance, School Life, Comedy, Slice of Life, Shounen, ","58,221",4,58221,Chapter 5
323,Kaijuu no Tokage,Slice of Life,Đang cập nhật,"Slice of Life, Fantasy, One Shot, ","58,219",4,58219,Chapter 1: One shot
324,Naraku no Futari,Romance,Goromaru Emi,"Psychological, Seinen, Romance, School Life, Drama, Manga, ","58,252",4,58252,Chapter 2
325,Kono Ore Ga Omae Nanka Suki Na Wakenai - Mới Nhất,Romance,Ogawa Chise,"Romance, School Life, Comedy, Shoujo Ai, Shounen, ","58,220",4,58220,Chapter 5
326,Vũ điệu trên sân cỏ -Fantasista,Truyện scan,Kusaba Michiteru,"Truyện scan, Comedy, Sports, ","58,222",4,58222,Vũ điệu trên sân cỏ 
327,Beyond Evil,Shounen,Đang cập nhật,"Supernatural, Shounen, ","58,214",4,58214,Chapter 17
328,OKUJOU HIME,School Life,Tobi,"Drama, Romance, School Life, Manga, Shounen, ","58,209",4,58209,Chapter 3
329,Futoku No Guild,Manga,Đang cập nhật,"Action, Fantasy, Romance, Adventure, Manga, ","58,205",4,58205,Chapter 8
330,Xuyên không đụng phải long vương(drop),Manhua,Thiên Bi Vu_ Thiên Lamp,"Xuyên không, Manhua, ","58,204",4,58204,Chương 1
331,Kikagaku Ehon,Comedy,Takaboshi Asako,"Slice of Life, Comedy, Shoujo Ai, Shounen, ","58,203",4,58203,Chapter 2
332,Dandoh,Shounen,SAKATA Nobuhiro,"Shounen, Sports, ","58,203",4,58203,Dandoh chap 33
333,BlazBlue - Variable Heart,Comedy,SUMERAGI,"Sci-fi, Fantasy, Shounen, Drama, School Life, Gender Bender, Action, Comedy, ","58,195",4,58195,Chapter 5
334,Anh,Shounen,Đang cập nhật,"School Life, Manhua, Shounen, ","29,577",4,29577,Chapter 15: End
335,"Lần Sau, Ta Mới Là Nữ Chính",Manhua,Tra Thang,"Romance, Shoujo, Manhua, ","58,195",4,58195,Chapter 18
336,Phụng Lâm Thiên Hạ III,Romance,Nhất Thế Phong Lưu,"Romance, Comedy, Manhua, Historical, ","58,194",4,58194,Chapter 72
337,M.C.Law,Action,Tsurugina Mai,"Action, Comic, Shounen, ","58,183",4,58183,M.c.law chapter 8.2
338,Siêu Năng Cuồng Thần,Action,Đang cập nhật,"Action, Manhua, Harem, Martial Arts, Supernatural, ","58,176",4,58176,Chapter 21 (Fix)
339,Ane Kurabe,Seinen,,"Romance, School Life, Harem, Comedy, Seinen, ","58,171",4,58171,Ane kurabe ane kurabe 7
340,Lăng Vân Vũ Cơ,Comedy,Đang cập nhật,"Action, Romance, Comedy, Manhua, ","58,166",4,58166,Chapter 0
341,Border World -Hekiraku No TAO,Manga,"TACHIBANA Kenichi,Kimura Satoshi,Sasuga Yu","Seinen, Fantasy, Shounen, Mecha, Action, Manga, ","58,162",4,58162,Border world 
342,Pokemon Special: Diamond-Pearl,Comedy,Kusaka Hidenori,"Action, Comedy, Adventure, Shounen, ","58,155",4,58155,Pokemon special: diamond
343,Mạnh Nhất Lịch Sử,Martial Arts,Đang cập nhật,"Fantasy, Martial Arts, Supernatural, Manhua, ","58,153",4,58153,Chapter 145
344,KHR Doujinshi - 6918 Doujinshi Collection,Comedy,Fake Eden,"Action, Comedy, One Shot, Shoujo Ai, Shounen, ","58,147",4,58147,Chapter 3
345,Way to love a princely servant,One Shot,Fujinaka Chise,"Romance, School Life, Shoujo, Comedy, One Shot, ","58,145",4,58145,Way to love a princely servant One Shot
346,Vua bánh mì,Comedy,Hashiguchi Takashi,"Comedy, Shounen, ","58,143",4,58143,Chapter 187
347,Sword Art Online - Fairy Dance,Drama,Kawahara Reki,"Drama, Shounen, Romance, Fantasy, Adventure, Action, ","29,607",4,29607,Sword art online 
348,Peter và Nữ phù thủy!,Action,Seo Eunjin,"Drama, Horror, Manhwa, Romance, School Life, Historical, Action, ","58,131",4,58131,chap 1
349,Heian Koi Emaki,Drama,MIZUNO Takashi,"Drama, Romance, Shoujo, Supernatural, ","58,129",4,58129,Chapter 11
350,Mahou Sensou,School Life,"Ibuki You,Suzuki Hisashi","Magic, Sci-fi, Fantasy, School Life, Adventure, Action, Martial Arts, Manga, ","58,122",4,58122,Mahou sensou chap 2
351,Số phận chung của nữ phụ danmei,VnComic,Nguyễn Ngọc Tùng Lâm,"Comedy, VnComic, ","58,122",4,58122,Chap 2
352,One More Age,Adventure,Đang cập nhật,"Action, Adventure, Manga, ","58,117",4,58117,Chapter 8: 
353,Ta Có Trăm Vạn Điểm Kỹ Năng,Action,Đang cập nhật,"Action, Fantasy, Xuyên Không, Manhua, ","58,119",4,58119,Chapter 8
354,Salaryman Futsumashi Okumura Yukio no Aishuu,Comedy,"Katou Kazue,Sasaki Minoru","Fantasy, Seinen, Comedy, School Life, ","58,115",4,58115,Salaryman futsumashi okumura yukio no aishuu chap 4:
355,Kamen Teacher,Action,Fujisawa Tohru,"Action, School Life, Martial Arts, Manga, ","38,157",4,38157,Chapter 37
